File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPS.2021-05-29T16:40:49.356_S2D_BLAZE_A.fits,59363.690146789886,572.299,557.3361781892075,14.962821810792414,0.005,29.9965,1.5884083419588,0.9998829642375135,59363.69501568287,-0.304776781579433,,,7.251847719528292,7.025536570625557,1.7975347679615468,0.013118957051983,-9258062.512184734,-9556289.237315752,11841.241814969168,-26.74999999922456,0.1736816925428398,0.1015480527400095
r.HARPS.2021-05-29T16:41:50.539_S2D_BLAZE_A.fits,59363.6908549401,571.947,556.9842270992042,14.96277290079583,0.005,29.9965,1.5884494885361,0.999885561051652,59363.69572383102,-0.30644742706983,,,7.254142098792201,7.027904962292489,1.7975342640556047,0.0132204387124858,-9271031.091577796,-9569477.291094156,11946.068612585068,-26.016666665891307,0.173296660146419,0.1015336817679625
r.HARPS.2021-05-29T16:42:51.364_S2D_BLAZE_A.fits,59363.69155891985,571.5610000000001,556.5982757211584,14.962724278841673,0.005,29.9965,1.58853052032759,0.999886990596909,59363.6964278125,-0.30810838612409,,,7.255707712645794,7.029521091923808,1.7975337631171122,0.0130961327156486,-9320244.579061948,-9620139.066619918,11893.24985431026,-25.61666666589135,0.1736317777418412,0.1014497133772601
r.HARPS.2021-05-29T16:43:52.385_S2D_BLAZE_A.fits,59363.69226519996,571.094,556.1313245019927,14.96267549800748,0.005,29.9965,1.58865203111454,0.999878936407658,59363.69713408565,-0.309774364877573,,,7.254981860451016,7.028772010295976,1.7975332605415544,0.0130281701112212,-9380856.79621671,-9682764.754973892,11908.54757203346,-25.449999999224705,0.1743004475618697,0.1008061267829019
r.HARPS.2021-05-29T16:44:53.348_S2D_BLAZE_A.fits,59363.69297078997,573.195,558.2323732351628,14.962626764837298,0.005,29.9965,1.58881366261273,0.9998771717400676,59363.69783967592,-0.311438733253309,,,7.253496928332015,7.027239406167712,1.797532758456891,0.013092602442796,-9391043.793501206,-9693409.228409989,11982.8278656867,-28.16666666589096,0.1735159992977605,0.100206847028267
r.HARPS.2021-05-29T16:45:54.392_S2D_BLAZE_A.fits,59363.69367730012,573.948,558.9854220318849,14.9625779681151,0.005,29.9965,1.58901582556201,0.9998752837497402,59363.69854619213,-0.313105081566223,,,7.253811601162799,7.027564338717925,1.7975322557172955,0.0131642490925477,-9398435.974122994,-9701011.70419403,12056.797793148498,-28.366666665890715,0.173706378321184,0.102541520811726
r.HARPS.2021-05-29T16:46:55.356_S2D_BLAZE_A.fits,59363.69438289991,571.293,556.3304707657305,14.962529234269518,0.005,29.9965,1.58925802108898,0.9998734646753324,59363.69925179398,-0.314769120920765,,,7.253822279795644,7.027575489567388,1.7975317536253301,0.0130455123547352,-9404949.12863295,-9707733.432518702,11956.259103634024,-25.899999999224654,0.1739874056702109,0.1039419183340695
r.HARPS.2021-05-29T16:47:56.338_S2D_BLAZE_A.fits,59363.69508871017,569.625,554.6625195141132,14.962480485886733,0.005,29.9965,1.58954060613773,0.9998818091613122,59363.69995760416,-0.316433524987727,,,7.256389954774122,7.030225926387199,1.79753125138342,0.0130890913443891,-9360304.113358213,-9661427.307316745,11936.073685817752,-27.116666665890634,0.173772353815361,0.1042974818335926
r.HARPS.2021-05-29T16:48:57.361_S2D_BLAZE_A.fits,59363.69579500984,571.313,556.3505682962982,14.962431703701737,0.005,29.9965,1.58986378889437,0.999885368947938,59363.70066390046,-0.318098782714725,,,7.255562865663062,7.029372354964003,1.7975307487930838,0.0129065297530666,-9325838.944124008,-9625924.94995054,11727.580087228567,-27.849999999224107,0.173893725478931,0.1037901200218309
r.HARPS.2021-05-29T16:51:59.490_S2D_BLAZE_A.fits,59363.697902979795,570.963,556.0007138880123,14.962286111987728,0.005,29.9965,1.59106911373584,0.9998805576955552,59363.702771875,-0.323066648644478,,,7.259292253612386,7.033222065531028,1.7975292487979857,0.012736643933887,-8991758.067355482,-9280781.848849809,11156.898838773976,-27.116666665889632,0.1735987218064627,0.1031817277880952
r.HARPS.2021-05-29T16:53:00.384_S2D_BLAZE_A.fits,59363.698607760016,571.311,556.3487625652527,14.962237434747177,0.005,29.9965,1.59155273484375,0.999882684178282,59363.70347665509,-0.324726918451159,,,7.258104465633752,7.031996219902653,1.7975287472881813,0.0126376228703102,-9003353.994538262,-9292849.681643356,11085.523200783393,-25.61666666589124,0.175006525922079,0.1004332818744798
r.HARPS.2021-05-29T16:54:01.337_S2D_BLAZE_A.fits,59363.699313249905,571.506,556.5438112915081,14.962188708491816,0.005,29.9965,1.59207741108722,0.9998868664362328,59363.704182141206,-0.326388488386448,,,7.257433674804449,7.031303986575363,1.7975282452732169,0.0128766349209127,-9055140.580571456,-9346357.70335048,11359.893753979555,-26.79999999922378,0.1756254779872549,0.1014915090902652
r.HARPS.2021-05-29T16:55:02.371_S2D_BLAZE_A.fits,59363.70001965016,571.997,557.0348600806402,14.962139919359839,0.005,29.9965,1.59264350708519,0.9998870682431544,59363.704888541666,-0.328051717447145,,,7.256728206885824,7.030575956716401,1.7975277426102798,0.0126476860985756,-9065440.996695543,-9357048.667646352,11171.41464934022,-25.866666665890993,0.1742376126832621,0.1026599800363337
r.HARPS.2021-05-29T16:56:03.414_S2D_BLAZE_A.fits,59363.70072617009,571.789,556.8269088780378,14.96209112196224,0.005,29.9965,1.5932505474118,0.9998868784403704,59363.70559505787,-0.329714677782044,,,7.255868134401485,7.029688343431517,1.7975272398620101,0.0127986582324872,-9058422.28568945,-9349876.46672855,11298.899472608173,-27.016666665890753,0.1735831322090403,0.1012751708147503
r.HARPS.2021-05-29T16:57:04.387_S2D_BLAZE_A.fits,59363.701431869995,571.852,556.8899576187982,14.962042381201838,0.005,29.9965,1.59389775712256,0.999886653206528,59363.706300763886,-0.331375395984639,,,7.2592690272055505,7.033198734332045,1.7975267376970911,0.0126547859026864,-9049661.297693796,-9340547.373468814,11155.163756342436,-25.53333333255736,0.1760381017100406,0.1039066692532164
r.HARPS.2021-05-29T16:58:05.380_S2D_BLAZE_A.fits,59363.70213781996,571.019,556.0570063768296,14.961993623170468,0.005,29.9965,1.59458613923108,0.9998856082800608,59363.70700671296,-0.333036021392496,,,7.257055772308717,7.030914443769966,1.7975262353540602,0.012815054385443,-9037866.965365926,-9328559.628326057,11286.050714924308,-25.316666665891052,0.1735586014768048,0.1031859018526517
r.HARPS.2021-05-29T16:59:06.453_S2D_BLAZE_A.fits,59363.70284467982,570.715,555.7530551977054,14.961944802294648,0.005,29.9965,1.59531654119051,0.9998850033565144,59363.70771357639,-0.334698171057613,,,7.256673811222874,7.030520325266074,1.7975257323633855,0.0129650319241466,-9031709.06900945,-9322235.57282506,11410.583009901382,-27.98333333255676,0.1748859491353247,0.1023976563454753
r.HARPS.2021-05-29T17:00:07.346_S2D_BLAZE_A.fits,59363.70354946004,570.781,555.8191038749459,14.961896125054096,0.005,29.9965,1.59608586084548,0.999883824691919,59363.70841835648,-0.336354811641562,,,7.257867456088969,7.031752488150054,1.7975252308523793,0.0126510341690628,-9019936.523887908,-9309984.084769355,11117.379434371573,-25.599999999223687,0.1732598534706166,0.1039809105195859
r.HARPS.2021-05-29T17:01:08.370_S2D_BLAZE_A.fits,59363.70425574994,571.183,556.2211526564554,14.961847343544502,0.005,29.9965,1.59689806723223,0.9998829452304756,59363.7091246412,-0.338014213528715,,,7.257173629068476,7.03103647648878,1.7975247282669429,0.0126877416918206,-9017119.988614138,-9307134.959452828,11148.850749284176,-26.449999999223927,0.1762085996638268,0.1022200935115359
r.HARPS.2021-05-29T17:02:09.343_S2D_BLAZE_A.fits,59363.70496144984,571.331,556.3692013972159,14.9617986027841,0.005,29.9965,1.59775095437693,0.9998825957832762,59363.70983034722,-0.339671843624996,,,7.257274768613226,7.0311409972869665,1.797524226101166,0.0126276792067225,-9011605.390531264,-9301434.354770668,11088.604759240998,-27.333333332557164,0.1736408156759651,0.104039221382202
r.HARPS.2021-05-29T17:03:10.336_S2D_BLAZE_A.fits,59363.7056673998,571.947,556.9852501552473,14.96174984475273,0.005,29.9965,1.59864560037449,0.9998817367289176,59363.7105362963,-0.341329215868003,,,7.256688827145949,7.030536337759348,1.797523723757275,0.0125936746774897,-9005571.47856149,-9295255.268016838,11053.109720050674,-26.29999999922372,0.1753427019073169,0.1034975641425049
r.HARPS.2021-05-29T17:04:11.400_S2D_BLAZE_A.fits,59363.70637414977,571.467,556.5052989685329,14.961701031467129,0.005,29.9965,1.59958292152574,0.999880527776142,59363.71124304398,-0.342987725429544,,,7.2585323053489725,7.032439228199665,1.7975232208439405,0.0129428902268201,-9000182.535971373,-9289538.604105383,11349.797063127167,-26.51666666589081,0.1730526424500618,0.0975551877163275
r.HARPS.2021-05-29T17:05:12.382_S2D_BLAZE_A.fits,59363.70707996981,572.076,557.114347717591,14.961652282408942,0.005,29.9965,1.60056074546206,0.9998786483403436,59363.71194886574,-0.344643131061025,,,7.2574258331414265,7.031297305596855,1.797522718592156,0.0130561828946688,-8990501.970384626,-9279639.078956524,11438.319315613477,-25.89999999922432,0.1735350418911088,0.1051764604887857
r.HARPS.2021-05-29T17:06:13.356_S2D_BLAZE_A.fits,59363.70778567996,571.577,556.615396459059,14.961603540940978,0.005,29.9965,1.60158023396502,0.9998765737513204,59363.71265457176,-0.346297701066657,,,7.256148159872471,7.029978662805665,1.797522216418401,0.0128023551727451,-8974900.078975618,-9263641.871013524,11198.984025234098,-25.88333333255743,0.1727484683960714,0.1045240878688538
r.HARPS.2021-05-29T17:07:14.359_S2D_BLAZE_A.fits,59363.70849173982,571.103,556.1414452246805,14.961554775319387,0.005,29.9965,1.60264223181668,0.9998734014598314,59363.713360636575,-0.347952094742273,,,7.257585054242517,7.031461903991132,1.7975217139956243,0.01272385981306,-8964667.108126575,-9252959.755533786,11115.774355546871,-25.13333333255785,0.1734128619486481,0.1047058074761937
r.HARPS.2021-05-29T17:08:15.362_S2D_BLAZE_A.fits,59363.70919780014,569.809,554.8474939903344,14.961506009665634,0.005,29.9965,1.60374635650805,0.9998730254808088,59363.71406668981,-0.349605587965489,,,7.257725615999788,7.031607114386226,1.7975212115723442,0.0126146141630781,-8959358.851579718,-9247468.918877505,11013.765256838386,-26.11666666589063,0.1745863856403198,0.1022784371176915
r.HARPS.2021-05-29T17:09:16.366_S2D_BLAZE_A.fits,59363.70990385022,571.05,556.0885427552805,14.961457244719446,0.005,29.9965,1.60489277467148,0.9998708726653844,59363.71477274306,-0.351258167381383,,,7.257441036107451,7.031313511196259,1.7975207091561813,0.0127747080940232,-8949522.850202512,-9237340.11905704,11141.509506869328,-25.63333333255702,0.1726812247781312,0.1044702281708999
r.HARPS.2021-05-29T17:10:17.388_S2D_BLAZE_A.fits,59363.71061012987,572.966,558.0045915360826,14.961408463917413,0.005,29.9965,1.60608203863406,0.9998689689500144,59363.71547902778,-0.352910428695941,,,7.258925366154439,7.03284569561636,1.7975202065764895,0.0126499660538584,-8948356.012007182,-9236012.17092348,11028.840895585714,-26.283333332556943,0.1738690392356884,0.1041708763182756
r.HARPS.2021-05-29T17:11:18.352_S2D_BLAZE_A.fits,59363.71131571988,572.586,557.6246402692528,14.961359730747231,0.005,29.9965,1.60731270903187,0.9998666163732848,59363.71618461805,-0.354560023723526,,,7.256820386113755,7.0306731561277855,1.797519704487366,0.0127221099848304,-8945109.216475379,-9232835.814811803,11090.077281724558,-27.48333333255659,0.1755748122204497,0.1010152415405119
r.HARPS.2021-05-29T17:12:19.435_S2D_BLAZE_A.fits,59363.712022710126,571.737,556.7756890991338,14.961310900866064,0.005,29.9965,1.60858867176348,0.999861416037648,59363.7168916088,-0.3562120007396,,,7.2566488509707865,7.030496231909091,1.7975192014016725,0.0127475108424367,-8926487.434725277,-9213629.116591487,11089.325807020525,-26.616666665890463,0.1734674134669825,0.1020548408815849
r.HARPS.2021-05-29T17:13:20.399_S2D_BLAZE_A.fits,59363.71272830013,569.919,554.957737832304,14.961262167695883,0.005,29.9965,1.60990504564314,0.9998520726249364,59363.71759719907,-0.357859542430327,,,7.25846696326736,7.032372941082309,1.797518699312208,0.0127260001419631,-8906321.098243052,-9192663.414960893,11043.4954440032,-25.29999999922461,0.1751913178419681,0.1032978027123411
r.HARPS.2021-05-29T17:14:21.391_S2D_BLAZE_A.fits,59363.71343423985,569.612,554.650786589628,14.961213410372077,0.005,29.9965,1.61126517516909,0.9998463145657642,59363.71830313657,-0.359506850174029,,,7.258202513031259,7.032100116730538,1.797518196973717,0.0128561031658637,-8891243.445351005,-9177122.687073406,11138.330356525285,-27.916666665890432,0.1733216723034345,0.1034060474086247
r.HARPS.2021-05-29T17:15:22.405_S2D_BLAZE_A.fits,59363.71414041985,571.024,556.0628353635473,14.961164636452702,0.005,29.9965,1.61266910016616,0.9998348812494352,59363.71900931713,-0.361153696769689,,,7.2587180947233705,7.032632403073051,1.7975176944640756,0.0125212705919189,-8871361.13361706,-9156558.439948209,10824.111453491429,-24.86666666589066,0.1730761291510778,0.1025362506177147
r.HARPS.2021-05-29T17:16:23.458_S2D_BLAZE_A.fits,59363.7148470399,572.222,557.2608841678597,14.961115832140285,0.005,29.9965,1.61411746777315,0.9998314984899044,59363.7197159375,-0.362800221786479,,,7.256208088105861,7.0300418038335675,1.7975171916411277,0.0128860386721447,-8865482.154203245,-9150697.12348054,11136.369514317734,-26.383333332557157,0.1748368587777085,0.1016014533159895
r.HARPS.2021-05-29T17:17:24.351_S2D_BLAZE_A.fits,59363.7155518299,571.51,556.5489328457757,14.961067154224333,0.005,29.9965,1.6156056985485,0.9998151164560476,59363.720420729165,-0.36444158546619,,,7.258083694521489,7.031977862978371,1.7975166901202488,0.0126982236133467,-8848038.968197165,-9132538.329175357,10949.084422887336,-27.599999999223577,0.1737630372457406,0.1024971698941513
r.HARPS.2021-05-29T17:18:25.375_S2D_BLAZE_A.fits,59363.71625811979,570.298,555.3369816272852,14.961018372714738,0.005,29.9965,1.6171409811137,0.9998042077021028,59363.72112701389,-0.366085103029896,,,7.258653543216461,7.032566161509589,1.79751618753189,0.0128747240626088,-8832735.88033892,-9116696.255916176,11081.945861494578,-26.89999999922377,0.1740764055081015,0.1039727470789506
r.HARPS.2021-05-29T17:19:26.357_S2D_BLAZE_A.fits,59363.716963939834,569.493,554.5320303763434,14.960969623656553,0.005,29.9965,1.61871937172033,0.999786940126492,59363.72183283565,-0.367726136654664,,,7.257933521122545,7.031823117671187,1.7975156852777028,0.0127350884127332,-8813143.141537057,-9096532.430212377,10939.428116531644,-25.28333333255783,0.172905203780724,0.1026123579798869
r.HARPS.2021-05-29T17:20:27.421_S2D_BLAZE_A.fits,59363.7176706898,571.498,556.5370791896291,14.960920810370952,0.005,29.9965,1.62034423895855,0.999695076842644,59363.72253958333,-0.369368195371379,,,7.257503078490121,7.031378961730982,1.7975151823616173,0.0126430257862212,-8753293.962599402,-9034793.633830125,10788.041220755424,-24.916666665891096,0.1731506282926854,0.104631779598216
r.HARPS.2021-05-29T17:21:28.384_S2D_BLAZE_A.fits,59363.71837627981,571.832,556.8711279227992,14.96087207720077,0.005,29.9965,1.62201099679627,0.9996351749332988,59363.72324517361,-0.371006416673045,,,7.257291889906446,7.0311611096257005,1.797514680270777,0.0127889194736582,-8728503.959317867,-9009223.371123409,10881.795962836492,-27.299999999223836,0.1737570138551367,0.1049319398759508
r.HARPS.2021-05-29T17:22:29.377_S2D_BLAZE_A.fits,59363.71908221021,571.903,556.9421766794799,14.960823320520202,0.005,29.9964,1.62372335507441,0.9996076773014638,59363.72395111111,-0.372643945215098,,,7.25652822718274,7.030373012295534,1.7975141779375436,0.0128676671510531,-8718654.30669889,-8999118.67677005,10936.729255637743,-26.833333332556887,0.1736774102912615,0.1042071717148729
r.HARPS.2021-05-29T17:23:30.590_S2D_BLAZE_A.fits,59363.719790710136,571.1220000000001,556.16122561363,14.960774386369991,0.005,29.9965,1.62548719357247,0.9996140521642076,59363.72465960648,-0.374286000710012,,,7.257846042247826,7.031733340049369,1.7975136737756903,0.0128704028251183,-8716986.620933479,-8997290.395916112,10935.00923260096,-28.149999999223184,0.1750161676618344,0.1046691676139293
r.HARPS.2021-05-29T17:24:31.363_S2D_BLAZE_A.fits,59363.72049409989,570.247,555.2862741948348,14.960725805165024,0.005,29.9965,1.62728343884315,0.999619981621392,59363.72536299768,-0.375914889743922,,,7.257318348494262,7.031188804418791,1.7975131732500111,0.0125637457716996,-8711906.088477649,-8992089.057050146,10668.732977684178,-27.5166666658897,0.1731471407531934,0.1013783793749563
r.HARPS.2021-05-29T17:25:32.356_S2D_BLAZE_A.fits,59363.72120004008,571.69,556.7293229521911,14.960677047809055,0.005,29.9965,1.62913163446536,0.9996075824238196,59363.72606893518,-0.377548410891175,,,7.260460429800981,7.034432020470903,1.797512670909301,0.0126892247928595,-8705452.772632785,-8985173.955092173,10763.759107993925,-27.466666665889814,0.1756549753361724,0.1027549262063561
r.HARPS.2021-05-29T17:26:33.370_S2D_BLAZE_A.fits,59363.72190620005,571.324,556.3633717247272,14.960628275272645,0.005,29.9965,1.63102624868301,0.9995962252502052,59363.726775104165,-0.379180699299767,,,7.258012030884543,7.031905050900182,1.7975121684120186,0.012523783978636,-8705824.823738527,-8985755.759227538,10627.756065065903,-26.049999999223417,0.1750737392845004,0.104828677607448
r.HARPS.2021-05-29T17:27:34.423_S2D_BLAZE_A.fits,59363.72261284012,570.502,555.5414205304227,14.960579469577265,0.005,29.9965,1.63296823823651,0.999616023407258,59363.72748173611,-0.380812731350357,,,7.256464264592083,7.03030763448024,1.79751166557293,0.012753555047653,-8709732.801681949,-8989914.540805602,10829.521309710342,-24.59999999922402,0.1734310945743546,0.1039255933228976
r.HARPS.2021-05-29T17:28:35.406_S2D_BLAZE_A.fits,59363.723318669945,570.617,555.6564692801562,14.960530719843678,0.005,29.9966,1.63495437820394,0.9996212961481986,59363.728187569446,-0.382441373322111,,,7.256919519831939,7.030777662185948,1.7975111633102367,0.012663515388257,-8706425.11236789,-8986463.430028817,10748.14529282872,-28.18333333255696,0.1751085589415572,0.1019986644728617
