File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPN.2021-05-04T14-36-34.825_S2D_BLAZE_A.fits,59338.60542997997,460.05800000000005,444.50070327593704,15.557296724062967,0.005,300.0,1.1024626504489838,0.9998817572452026,59338.60873640046,-0.60124839733851,,,6.931210985652856,6.872385177137001,0.9011147011909633,0.0214661279123947,-9632582.044728188,-9715034.412031692,20207.034796243395,-38.849999999242655,0.1738714985159768,0.1057675873362427
r.HARPN.2021-05-04T14-41-59.555_S2D_BLAZE_A.fits,59338.60918529984,460.416,444.85861469906206,15.557385300937893,0.005,300.0,1.1123481200779133,0.9998814805517106,59338.612494849534,-0.60970006111123,,,6.929577301631317,6.870737952222417,0.9011112978841606,0.021745623903441,-9612158.298981564,-9694474.513725936,20431.444580263273,-40.21666666590906,0.1738469126951611,0.0981648521122815
r.HARPN.2021-05-04T14-47-23.974_S2D_BLAZE_A.fits,59338.61294326978,460.46,444.90252605967964,15.55747394032032,0.005,300.0,1.1229576359916855,0.9998839941263726,59338.61624969907,-0.61806865843532,,,6.929824028125038,6.870987238196994,0.9011078921600791,0.0216051682639872,-9581511.68411807,-9663558.902459212,20236.141078704808,-39.49999999924264,0.1734286343110581,0.1044879765536219
r.HARPN.2021-05-04T14-52-48.707_S2D_BLAZE_A.fits,59338.61669897009,459.76900000000006,444.2114374738312,15.557562526168823,0.005,300.0,1.1343074204560817,0.9998840180884904,59338.62000818287,-0.626338584680872,,,6.932109511916548,6.873292732457273,0.9011044884772883,0.0216787127681224,-9546135.817523036,-9627824.89827703,20222.96736521295,-39.46666666590881,0.1733648086273069,0.1051091648841298
r.HARPN.2021-05-04T14-58-13.115_S2D_BLAZE_A.fits,59338.6204637601,460.03,444.4723486735834,15.557651326416627,0.005,300.0,1.146466794439095,0.9998696608594664,59338.623762905096,-0.634529952944301,,,6.932362480473508,6.87354831295549,0.9011010765411015,0.0216335913381545,-9512149.63573136,-9593541.245517222,20105.616310987178,-38.31666666590916,0.1707091703795487,0.1056319292498241
r.HARPN.2021-05-04T15-03-38.615_S2D_BLAZE_A.fits,59338.62422868004,461.548,445.9902598702712,15.557740129728847,0.005,300.0,1.1594458016380118,0.9998130851223906,59338.6275302662,-0.642618220906793,,,6.931119287320169,6.872294927762171,0.901097664471499,0.021610757519055,-9476183.58546686,-9557296.290367989,20013.03452026223,-39.69999999924195,0.1737768932306657,0.1055974278732226
r.HARPN.2021-05-05T08-41-18.377_S2D_BLAZE_A.fits,59339.35871818988,460.0,444.4262804028391,15.573719597160936,0.005,300.0,2.069317684761133,0.999370252443444,59339.362018252315,-0.0893838914233505,,,6.942542011182765,6.883901696525881,0.9004371214058932,0.019724261228652,-8225497.507251885,-8295566.166465611,15855.630443287106,-40.64999999923957,0.1722973423101334,0.1039415034949758
r.HARPN.2021-05-05T08-46-43.876_S2D_BLAZE_A.fits,59339.36248312006,459.833,444.2592057153788,15.573794284621233,0.005,300.0,1.9948893204090463,0.9995300469629402,59339.365785601854,-0.0932112449085967,,,6.940634983193256,6.881978858459316,0.9004337630525924,0.019866225763793,-8313414.3246472385,-8384270.785793154,16143.247181258344,-39.183333332573454,0.1706461191452489,0.103830280435817
r.HARPN.2021-05-05T08-52-08.607_S2D_BLAZE_A.fits,59339.36624193005,459.599,444.02513114932873,15.573868850671264,0.005,300.0,1.9264975409852143,0.9996143485677144,59339.3695440625,-0.0972297168660408,,,6.941383352291913,6.882734043965691,0.9004304101433993,0.0202591596775559,-8393151.879409494,-8464671.794207867,16616.5515482139,-41.14999999923952,0.1720200945430065,0.1036137223438328
r.HARPN.2021-05-05T08-57-33.342_S2D_BLAZE_A.fits,59339.3700028602,459.70900000000006,444.13505654121974,15.573943458780256,0.005,300.0,1.8633501926630505,0.9996730656146062,59339.373302569446,-0.101445153426059,,,6.940628795751174,6.8819734959126375,0.9004270553278408,0.0200985652794726,-8475744.443472395,-8547983.508615838,16647.285669157372,-39.06666666590763,0.1727462600202476,0.1021491195960351
r.HARPN.2021-05-05T09-02-58.213_S2D_BLAZE_A.fits,59339.37375948019,460.362,444.78798201861434,15.57401798138568,0.005,300.0,1.8050070382285448,0.9997226447421226,59339.37706265046,-0.105848138025992,,,6.940391783241803,6.8817349017198834,0.9004237043418855,0.0203701123267941,-8549530.19064906,-8622402.62567059,17018.056351881653,-38.366666665907715,0.1727786418444249,0.1040319134272463
r.HARPN.2021-05-05T09-08-22.947_S2D_BLAZE_A.fits,59339.37752248999,460.01300000000003,444.43890736925005,15.574092630749961,0.005,300.0,1.7508342388594291,0.999734788232828,59339.38082114583,-0.110448795924529,,,6.936996770154446,6.878311376107323,0.9004203476409192,0.0205617732139347,-8631455.23477313,-8705098.360818904,17349.004344421483,-40.76666666590722,0.1725223465968223,0.1049088410509911
r.HARPN.2021-05-05T09-13-47.301_S2D_BLAZE_A.fits,59339.381284569856,460.271,444.6968327383334,15.574167261666679,0.005,300.0,1.7005360646558034,0.9997355538462932,59339.38457524306,-0.115236160022206,,,6.9383274572472375,6.879653853570764,0.9004169917542983,0.0204994318219025,-8721172.410335427,-8795551.532379864,17469.976175524556,-41.966666665906985,0.1720748532881412,0.0992808326428406
r.HARPN.2021-05-05T09-24-37.165_S2D_BLAZE_A.fits,59339.38879468991,460.28400000000005,444.7096837550147,15.574316244985358,0.005,300.0,1.6102883895206446,0.9997208716191552,59339.39209681713,-0.125343264220654,,,6.936091328985518,6.877399525202901,0.9004102924594956,0.0206957935768074,-8902582.149015373,-8978556.88375833,18007.69172243813,-40.51666666590747,0.1730963517265014,0.1045036457537513
r.HARPN.2021-05-05T09-30-02.667_S2D_BLAZE_A.fits,59339.39256347017,459.91,444.3356089911776,15.574391008822438,0.005,300.0,1.5695093910694076,0.9997296607657132,59339.39586420139,-0.130685936214888,,,6.935048996709804,6.876348736515807,0.9004069305503634,0.021163407027458,-8979739.73620751,-9056395.68825232,18575.636018892255,-37.78333333257544,0.1720359608274976,0.104122427727222
r.HARPN.2021-05-05T09-35-28.172_S2D_BLAZE_A.fits,59339.39633296989,460.559,444.9845342130684,15.574465786931666,0.005,300.0,1.5313984287206648,0.999715791499773,59339.39963162037,-0.136206791682954,,,6.93641066195983,6.8777224635856955,0.9004035679842238,0.0210582915953547,-9055826.962754587,-9133101.114488078,18635.02914845575,-40.099999999241184,0.1728193787797977,0.1054321838903444
r.HARPN.2021-05-05T09-40-52.903_S2D_BLAZE_A.fits,59339.40010080999,460.659,445.084459467882,15.574540532117958,0.005,300.0,1.4957600070856518,0.9996926417636288,59339.40339008102,-0.141898843782351,,,6.933798805660766,6.875088751778201,0.9004002068833163,0.0210951209830319,-9138734.744398935,-9216775.28011178,18843.43590128044,-38.26666666590911,0.1732108718454361,0.1056256634401773
r.HARPN.2021-05-05T09-46-17.269_S2D_BLAZE_A.fits,59339.40384567017,460.115,444.54038517856395,15.574614821436093,0.005,300.0,1.4625794670270011,0.9996496709084426,59339.40714431713,-0.14772539393581,,,6.933595915106527,6.874884566099948,0.9003968662665586,0.0210881892373933,-9211315.16824889,-9289979.578458682,18987.20453884283,-38.983333332575754,0.1731524990844822,0.1046325647348352
r.HARPN.2021-05-05T09-51-42.768_S2D_BLAZE_A.fits,59339.40761545021,459.152,443.57731039489363,15.574689605106379,0.005,300.0,1.4312613106274985,0.999589383943954,59339.410911666666,-0.153757427457494,,,6.934712269680505,6.876010893118469,0.9003935034047578,0.0211845519375788,-9277583.74849998,-9356787.65693933,19205.908707110535,-38.49999999924164,0.1736871098181082,0.1060365363319697
r.HARPN.2021-05-05T09-57-07.114_S2D_BLAZE_A.fits,59339.41136910999,459.565,443.99023593101185,15.574764068988143,0.005,300.0,1.4019997164738662,0.9996699188406112,59339.4146656713,-0.159926905721204,,,6.934376444693277,6.875672639506747,0.9003901549080237,0.0211941245420367,-9314112.570750158,-9393635.532139717,19289.095053926227,-39.08333333257558,0.1736933262527182,0.1026924297845988
r.HARPN.2021-05-05T10-02-31.857_S2D_BLAZE_A.fits,59339.4151273598,459.471,443.89616137607476,15.574838623925297,0.005,300.0,1.374485960876333,0.9996665547207848,59339.41842427083,-0.166263171434738,,,6.933734651148243,6.875025804953389,0.9003868023015729,0.0210079090618197,-9353137.669721328,-9433008.194788352,19200.862040286727,-38.233333332575725,0.1729915100041121,0.1028661192480653
r.HARPN.2021-05-05T10-07-56.588_S2D_BLAZE_A.fits,59339.41888548015,460.395,444.8200868237056,15.574913176294388,0.005,300.0,1.3486332805089307,0.9996661396223616,59339.42218273148,-0.172755333244858,,,6.931085209159323,6.8723541686936915,0.9003834497954617,0.0213307110104314,-9393044.104793346,-9473316.925412389,19586.00122983571,-41.13333333257491,0.1737822783100465,0.10566061914284
r.HARPN.2021-05-05T10-13-21.321_S2D_BLAZE_A.fits,59339.42263945006,458.942,443.3670123536716,15.574987646328418,0.005,300.0,1.324354405677063,0.9996599567440648,59339.425941215275,-0.179392604833065,,,6.932301914291981,6.873581708589883,0.9003801009767148,0.021300591010621,-9433135.506889105,-9513721.681734173,19636.115089729603,-40.73333333257434,0.1719926632976733,0.1050350079735611
r.HARPN.2021-05-05T10-18-46.051_S2D_BLAZE_A.fits,59339.42639546981,460.32,444.74493784297346,15.575062157026526,0.005,300.0,1.3015066203388637,0.9996580055968888,59339.42969966435,-0.186181858817046,,,6.933122760984738,6.874410005693449,0.9003767503142368,0.0213497304456121,-9466584.36677186,-9547436.287287263,19749.757356874845,-39.61666666590852,0.1736456545031215,0.104122856751087
r.HARPN.2021-05-05T10-24-10.798_S2D_BLAZE_A.fits,59339.43015966984,459.854,444.27886316999775,15.575136830002208,0.005,300.0,1.2799664192675546,0.9996568395175088,59339.43345831019,-0.19313115258156,,,6.930733867396119,6.872001141955614,0.900373392339144,0.0213302838898057,-9504872.745773742,-9586107.755750123,19816.864020635305,-39.24999999924195,0.1726515067343509,0.1038081098010664
r.HARPN.2021-05-05T10-29-36.296_S2D_BLAZE_A.fits,59339.433917980175,458.327,442.75178861385973,15.575211386140253,0.005,300.0,1.259732065172494,0.9996260082699162,59339.43722564815,-0.200210794801598,,,6.93153572235868,6.872810288529707,0.9003700396029763,0.0214793037469824,-9540010.605238058,-9621526.20628129,20026.001781493695,-39.64999999924185,0.1722558665443097,0.1027449984675877
r.HARPN.2021-05-05T10-35-01.035_S2D_BLAZE_A.fits,59339.43768208986,458.748,443.1727139426762,15.575286057323833,0.005,300.0,1.2406645567635302,0.999677505421331,59339.44098420139,-0.207438654052506,,,6.93009026202696,6.87135291470063,0.9003666816781145,0.0213676563316712,-9569719.70179658,-9651523.08999652,19987.5833575313,-38.71666666590973,0.1721717766877059,0.1061257214390465
r.HARPN.2021-05-05T10-40-25.765_S2D_BLAZE_A.fits,59339.44144297019,459.607,444.03163933555567,15.575360664444398,0.005,300.0,1.222741745980564,0.999661651538088,59339.44474265046,-0.214793620219905,,,6.932968395839037,6.874256080317531,0.9003633266189625,0.0213162164688627,-9608406.11260922,-9690470.52288883,20010.79415403182,-40.18333333257512,0.1738577953454523,0.1048767947465541
r.HARPN.2021-05-05T10-45-50.510_S2D_BLAZE_A.fits,59339.44520229008,459.153,443.5775647593904,15.575435240609643,0.005,300.0,1.2058906230049786,0.999649001959399,59339.448501273146,-0.222274405683095,,,6.9315250950395635,6.872800889178781,0.9003599729367047,0.0216225167917496,-9655318.998855634,-9737818.25202519,20397.10478453321,-38.466666665909365,0.1708040260978371,0.1004813538966412
r.HARPN.2021-05-05T10-51-15.240_S2D_BLAZE_A.fits,59339.448954829946,459.519,443.9434903177251,15.57550968227489,0.005,300.0,1.190073899128559,0.9996860260358424,59339.452259722224,-0.229866410380814,,,6.930596834516501,6.8718651347294735,0.9003566252877867,0.0215918708894603,-9661377.935423767,-9743950.73586547,20382.739982136467,-38.68333333257629,0.1721664853476646,0.1060816433001735
r.HARPN.2021-05-05T10-56-39.974_S2D_BLAZE_A.fits,59339.452714030165,460.111,444.535415743934,15.57558425606606,0.005,300.0,1.1751826176853053,0.9997309276681116,59339.45601821759,-0.237592169750496,,,6.931412681520189,6.8726883930315354,0.9003532716820134,0.0216325734305596,-9658367.274571061,-9740894.040477743,20412.667362984113,-38.98333333257559,0.1737579571501231,0.1047584743910193
r.HARPN.2021-05-05T11-02-04.705_S2D_BLAZE_A.fits,59339.45646692999,460.002,444.42634129512805,15.575658704872,0.005,300.0,1.1612206105628136,0.9997482657834024,59339.45977667824,-0.245420730312362,,,6.931249395725686,6.872524150606817,0.9003499236817497,0.0217468859738021,-9656294.055654874,-9738806.422717003,20516.68319803145,-38.24999999924267,0.1734963851561217,0.1056696068187353
r.HARPN.2021-05-05T11-07-29.443_S2D_BLAZE_A.fits,59339.46023831982,460.112,444.5362664795232,15.575733520476799,0.005,300.0,1.1480561423976483,0.9997618227274904,59339.463535219904,-0.253400370344365,,,6.931103590138653,6.872377539878146,0.9003465591711451,0.0214631330473205,-9654127.831925295,-9736624.579664951,20245.501384413667,-38.6833333325754,0.1718181298856054,0.0986524194046651
r.HARPN.2021-05-05T11-12-53.800_S2D_BLAZE_A.fits,59339.46398966992,460.443,444.86719206146006,15.575807938539883,0.005,300.0,1.1357832537765264,0.9997643590639856,59339.46728935185,-0.261444697158484,,,6.932097469019646,6.873380348827794,0.9003432125231419,0.0215644250012049,-9668222.416642096,-9750814.99101874,20367.775067380007,-38.64999999924235,0.1733803284961241,0.1046550208395157
r.HARPN.2021-05-05T11-18-18.925_S2D_BLAZE_A.fits,59339.46775511978,460.26900000000006,444.69311736369065,15.575882636309382,0.005,300.0,1.124251639002129,0.9997601052106906,59339.47105237268,-0.269622493898844,,,6.931700754935075,6.872980685594924,0.9003398532813122,0.0216537942758228,-9682738.977317106,-9765464.526850848,20481.60453050321,-39.49999999924225,0.1703256952847457,0.1056846881886162
r.HARPN.2021-05-05T11-23-43.657_S2D_BLAZE_A.fits,59339.47151463991,458.958,443.3820427835532,15.57595721644681,0.005,300.0,1.1134917204413084,0.99976244421947,59339.474810844906,-0.277885571441958,,,6.931579266121548,6.8728585981764905,0.9003364993143583,0.0216634562941979,-9695880.043933313,-9778720.181608483,20520.381560996637,-39.48333333257559,0.1701932578652752,0.1046593897522595
r.HARPN.2021-05-05T11-29-08.896_S2D_BLAZE_A.fits,59339.4752817601,459.579,444.0029680526483,15.576031947351714,0.005,300.0,1.1034345544216826,0.9997611225943848,59339.47857518519,-0.286259313178461,,,6.930944128651279,6.87221847397991,0.9003331385519928,0.0216303107941314,-9710543.796703707,-9793523.99354052,20517.80647021,-40.29999999924239,0.1721667460334154,0.1055837930979527
r.HARPN.2021-05-05T11-34-32.858_S2D_BLAZE_A.fits,59339.47903756984,459.544,443.9678935461164,15.576106453883648,0.005,300.0,1.0941016077978252,0.9997580225868126,59339.48232474537,-0.294696894311197,,,6.930942845883007,6.872217619224528,0.9003297878648725,0.0215775054050562,-9722865.717745734,-9805950.61474424,20495.71876423075,-38.66666666590896,0.1727339814498169,0.0955556607714039
r.HARPN.2021-05-05T11-39-58.349_S2D_BLAZE_A.fits,59339.48280066019,459.593,444.01681889515396,15.57618110484604,0.005,300.0,1.0854200106519756,0.9997616861017448,59339.48609200231,-0.303235288294572,,,6.929845346976714,6.871111180242735,0.9003264306672946,0.0217934304393153,-9738373.13768107,-9821616.62138876,20737.227210269342,-38.31666666590955,0.1722882741375152,0.1057826882743111
r.HARPN.2021-05-05T11-45-22.698_S2D_BLAZE_A.fits,59339.48655434977,459.79900000000004,444.222744430681,15.576255569319013,0.005,300.0,1.077404480702545,0.9997517864545284,59339.489846041666,-0.311831634735349,,,6.929075292071377,6.870334981025138,0.9003230818413772,0.0216826274670843,-9756874.153448764,-9840293.931988742,20672.622348136407,-39.19999999924273,0.1718192537210713,0.1045835035961939
r.HARPN.2021-05-05T11-50-47.429_S2D_BLAZE_A.fits,59339.490313500166,460.134,444.5576698578783,15.576330142121757,0.005,300.0,1.0700011330873802,0.9997682227456935,59339.49360450231,-0.320515221889846,,,6.929197986568878,6.870459164001547,0.9003197281284979,0.0216966058389091,-9756624.685509752,-9840038.709605984,20685.6637149661,-40.566666665909246,0.1721537803863723,0.1059476538022383
r.HARPN.2021-05-05T11-56-12.544_S2D_BLAZE_A.fits,59339.49407467013,459.37,443.7935952450119,15.57640475498813,0.005,300.0,1.0631994003433414,0.9997732266014492,59339.497367407406,-0.329273214600549,,,6.928253086538624,6.869506624231663,0.9003163725986969,0.021560372605102,-9758462.641504768,-9841914.800313504,20560.24025256904,-39.316666665908826,0.1734094481216864,0.1049860476097978
r.HARPN.2021-05-05T12-01-37.298_S2D_BLAZE_A.fits,59339.49783095997,459.471,443.89452072895597,15.576479271044072,0.005,300.0,1.0569937166437957,0.9997775190646324,59339.50112613426,-0.33808473519129,,,6.928173299518815,6.869426594094255,0.900313021407567,0.0217435455774132,-9760087.715361457,-9843555.089250444,20740.95535366331,-40.61666666590885,0.1697955812029169,0.1038529220425767
r.HARPN.2021-05-05T12-07-01.654_S2D_BLAZE_A.fits,59339.50157536008,458.872,443.29544644876455,15.57655355123542,0.005,300.0,1.051376201704592,0.9997808765222368,59339.50488025463,-0.346927971227327,,,6.92769919951389,6.868948877200008,0.9003096808088538,0.0218115648594112,-9766430.230879242,-9849962.796658663,20820.21682872222,-38.14999999924274,0.1741027087601827,0.1036780140381104
r.HARPN.2021-05-05T12-12-26.385_S2D_BLAZE_A.fits,59339.50533764018,460.474,444.8973718138757,15.576628186124323,0.005,300.0,1.046289553166573,0.9997810685230896,59339.50863871528,-0.355868427711594,,,6.928641986213644,6.86990016635251,0.9003063242432057,0.0216625969518734,-9770195.9461402,-9853737.056837426,20683.457344195496,-38.433333332576424,0.1731587924161899,0.1043773334409358
r.HARPN.2021-05-05T12-17-50.732_S2D_BLAZE_A.fits,59339.50908921985,460.337,444.76029739125846,15.576702608741561,0.005,300.0,1.0417615584940594,0.9997799507545952,59339.51239273148,-0.364833421054101,,,6.930252905577047,6.8715252953392945,0.900302977208967,0.021931424994291,-9762335.777130816,-9845769.74934049,20923.820025873556,-38.1333333325764,0.1726875923788859,0.1013415090465949
r.HARPN.2021-05-05T12-23-15.850_S2D_BLAZE_A.fits,59339.5128507698,459.27000000000004,443.69322277085416,15.57677722914585,0.005,300.0,1.0377560645225852,0.9997779720858796,59339.5161556713,-0.373867421510524,,,6.930007769225196,6.871278503559051,0.9002996212644289,0.0217408518507873,-9769141.250946406,-9852638.738576949,20758.200003156824,-38.01666666590897,0.1713845000503309,0.1061946221807079
